,to,wheat,the,u,s,said,it,will,its,of,in,",",for,at,(,),was,is,that,from,and,on,000,tonnes,price,with,prices,but,would,not,"""",a,",""",last,this,as,be,by,he,-,grain,mln,corn,',were,1,5,0,2,4,3,1986,/,87,production,has,year,an,are,have,which,dlrs,pct,oil,crude,opec
/scratch/reuters-topics/crude/article455.txt,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
/scratch/reuters-topics/crude/article281.txt,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
/scratch/reuters-topics/crude/article496.txt,11,0,16,0,1,1,2,0,0,5,2,6,2,0,1,1,1,2,0,0,2,0,3,0,0,0,0,2,0,0,0,2,0,0,1,3,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,2,1,0,0,1,0,3,0,1
/scratch/reuters-topics/crude/article446.txt,9,0,31,5,5,7,3,2,4,7,5,9,4,0,0,0,0,1,3,3,6,5,2,0,0,0,0,0,1,0,1,5,1,0,0,2,5,4,0,3,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,1,0,5,11,0,0
/scratch/reuters-topics/crude/article434.txt,25,0,24,0,3,18,3,4,6,11,12,14,4,2,2,2,6,3,2,5,13,3,0,0,4,7,5,5,2,6,11,6,5,2,2,11,1,8,7,5,0,8,0,5,4,1,0,0,0,1,0,0,0,0,6,0,3,2,0,2,0,5,1,10,1,24
/scratch/reuters-topics/crude/article549.txt,7,0,16,0,9,6,2,0,1,12,9,20,2,3,0,0,4,0,1,9,6,2,6,0,2,1,0,1,0,1,2,8,0,3,0,1,0,3,0,1,0,6,0,9,2,5,1,0,2,0,1,7,0,0,1,0,4,1,1,0,5,4,4,7,2,0
/scratch/reuters-topics/crude/article273.txt,9,0,6,3,1,2,0,0,0,1,5,3,0,1,0,0,0,0,0,8,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,16,0,0,0,3,1,0,4,3,1,0,2,0,0,0,0,0,0,0,1,0,0,2,2,0
/scratch/reuters-topics/crude/article203.txt,7,0,14,0,2,2,1,0,0,6,4,6,0,3,0,0,4,0,3,0,8,4,0,0,0,0,0,0,1,0,7,5,1,0,0,2,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0
/scratch/reuters-topics/crude/article183.txt,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
/scratch/reuters-topics/crude/article148.txt,7,0,8,0,3,5,1,2,1,4,6,7,1,1,0,0,0,2,1,1,4,0,0,0,0,0,2,1,1,1,9,8,3,2,0,0,1,2,3,2,0,3,0,6,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,9,1,0
/scratch/reuters-topics/crude/article178.txt,9,0,13,8,12,10,2,2,0,6,3,5,2,2,0,0,3,1,0,0,2,5,0,0,0,4,0,2,0,2,10,5,5,0,1,2,2,3,3,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,6,0,0
/scratch/reuters-topics/crude/article174.txt,7,0,16,2,2,4,2,1,0,4,5,3,1,0,0,0,0,5,2,1,4,5,0,0,0,2,0,1,1,1,3,4,1,1,0,2,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,1,4,0,1,2,0,0,1,0,0
/scratch/reuters-topics/crude/article189.txt,8,0,4,0,0,2,0,0,0,0,4,6,0,1,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,2,1,6,3,2,2,0,0,2,0,2,0,0,0,0,0,10,4,0,0
/scratch/reuters-topics/crude/article222.txt,10,0,21,7,7,9,2,7,4,8,10,12,4,2,0,0,0,2,1,1,5,2,0,0,0,1,4,1,0,0,2,3,2,1,1,2,4,1,4,1,0,3,0,0,1,1,2,0,0,0,1,0,0,0,2,3,1,2,1,0,0,0,2,11,4,5
/scratch/reuters-topics/crude/article185.txt,5,0,14,0,1,5,0,2,1,6,4,9,3,2,3,3,1,3,0,2,2,1,2,0,0,1,0,0,0,0,0,6,0,0,1,0,1,2,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,2,0,0,3,0,0
/scratch/reuters-topics/crude/article219.txt,6,0,9,0,2,4,1,0,3,7,4,15,2,0,0,0,1,2,0,1,1,0,2,0,0,1,0,2,0,1,0,7,0,0,0,0,1,2,4,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,4,3,1
/scratch/reuters-topics/crude/article340.txt,8,0,20,0,2,7,2,1,0,6,8,13,2,2,0,0,1,3,1,2,3,0,2,0,0,0,0,0,2,2,4,3,2,0,1,2,0,4,1,2,0,5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,5,0,5,3,1
/scratch/reuters-topics/crude/article436.txt,7,0,12,0,1,8,3,0,5,13,8,20,4,4,1,1,5,1,5,1,9,3,9,0,1,3,4,1,0,2,4,5,0,0,0,0,0,0,0,1,0,7,0,1,1,2,0,0,2,0,2,0,0,0,2,1,0,1,4,1,2,0,0,5,5,5
/scratch/reuters-topics/crude/article348.txt,4,0,5,0,1,1,0,1,0,5,3,2,0,0,3,2,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,2,2
/scratch/reuters-topics/crude/article226.txt,13,0,15,0,4,6,0,0,7,6,13,7,2,1,0,0,4,0,4,9,4,3,0,0,0,0,1,0,1,0,0,4,0,0,0,2,1,2,0,0,0,5,0,4,2,4,1,0,2,2,1,5,0,1,0,0,5,1,0,0,1,11,3,2,1,0
/scratch/reuters-topics/crude/article469.txt,13,0,10,0,5,9,0,2,3,5,5,16,1,1,2,1,1,2,2,2,2,0,4,0,0,0,4,1,3,0,0,1,0,1,2,1,0,4,0,1,0,0,0,5,0,1,1,0,0,0,0,1,3,0,4,1,1,1,0,1,0,3,3,4,4,1
/scratch/reuters-topics/crude/article452.txt,4,0,4,0,1,2,1,1,2,2,1,3,0,0,0,0,0,0,1,2,3,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,5,0,1,0,0,1,0,1,1,2,0,0,0,0,0,2,0,0,0,1,0,2,3,0,0
/scratch/reuters-topics/crude/article109.txt,7,0,3,0,1,4,1,0,1,1,2,4,3,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,2,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,5,0,3
/scratch/reuters-topics/crude/article113.txt,6,0,7,0,3,0,1,1,4,3,4,6,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,2,1,0,1,1,2,0,1,0,4,0,5,0,3,0,2,0,0,2,0,0,0,0,0,1,1,2,1,0,0,0,0,0,2,0,3
/scratch/reuters-topics/crude/article066.txt,20,0,26,0,5,3,2,3,7,13,11,25,9,7,0,0,1,5,2,1,16,3,0,0,4,6,13,7,1,4,7,9,2,1,3,1,4,3,1,10,0,4,0,7,1,2,0,0,1,0,1,0,0,0,1,2,3,1,3,3,2,1,0,7,2,18
/scratch/reuters-topics/crude/article255.txt,16,0,36,1,3,10,5,2,1,16,37,25,4,4,1,1,3,8,4,8,8,11,0,6,0,4,2,3,0,0,1,8,0,3,5,3,3,5,0,9,0,28,0,1,2,10,5,1,5,4,6,9,1,0,3,0,9,0,1,1,1,0,5,10,5,5
/scratch/reuters-topics/crude/article307.txt,6,0,3,2,4,4,1,0,2,2,5,8,3,0,0,0,2,1,2,5,2,1,0,0,0,1,2,1,0,1,1,5,1,0,0,3,0,0,0,3,0,2,0,2,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,3,2,6
/scratch/reuters-topics/crude/article544.txt,2,0,2,2,4,4,0,0,0,3,2,4,2,0,0,0,1,1,0,0,3,2,0,0,0,0,0,0,1,0,3,7,1,1,0,2,0,2,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,4,3,0,0
/scratch/reuters-topics/crude/article085.txt,0,0,4,0,0,1,1,0,0,1,0,2,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,1,2,0
/scratch/reuters-topics/crude/article548.txt,4,0,7,0,2,3,1,1,1,3,3,5,1,1,0,0,0,2,1,1,3,1,0,0,0,0,3,0,0,1,0,4,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,2,0
/scratch/reuters-topics/crude/article212.txt,8,0,28,1,5,8,0,1,0,9,6,16,1,1,0,0,3,0,1,2,6,1,0,0,1,1,2,2,1,3,1,4,1,2,1,1,0,7,3,5,0,0,0,4,5,1,0,0,0,2,1,1,1,1,0,1,4,1,0,2,2,1,6,5,1,0
/scratch/reuters-topics/crude/article406.txt,11,0,10,0,3,6,2,6,3,11,2,12,1,1,0,0,2,2,1,0,1,0,6,0,0,1,0,0,1,1,1,4,1,1,4,0,1,3,2,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,6,4,1
/scratch/reuters-topics/crude/article254.txt,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/scratch/reuters-topics/crude/article282.txt,5,0,7,0,0,4,1,0,1,2,6,8,0,1,2,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,0,4,2,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/scratch/reuters-topics/crude/article053.txt,6,0,13,1,1,6,0,0,0,7,8,3,1,0,2,2,2,1,0,1,0,0,0,0,0,0,3,0,0,1,2,4,2,0,0,0,0,3,5,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,4,0,1,1,0,0,1,2,0,8,0,0
/scratch/reuters-topics/crude/article098.txt,9,0,15,0,4,6,0,4,1,3,4,7,7,4,0,0,2,1,2,1,7,1,0,0,2,2,2,0,0,0,4,6,4,2,2,1,4,2,5,1,0,3,0,4,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,3,3,2,0,3,1,8
/scratch/reuters-topics/crude/article221.txt,8,0,15,2,4,5,0,2,2,16,6,19,2,2,1,1,1,2,3,0,5,1,0,0,1,1,4,1,2,0,4,11,2,2,2,0,2,4,2,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,2,2,12,1,0
/scratch/reuters-topics/crude/article423.txt,0,0,7,2,2,3,0,0,0,1,9,4,1,0,0,0,0,0,0,1,1,0,0,0,1,0,6,0,0,0,0,5,0,1,0,0,0,2,0,0,0,0,0,0,1,1,2,3,1,4,2,0,0,0,0,0,1,0,0,0,0,0,12,2,1,0
/scratch/reuters-topics/crude/article145.txt,3,0,11,6,10,1,1,1,1,7,2,11,5,2,0,0,2,1,4,0,3,3,2,0,0,0,0,1,2,0,1,5,1,0,1,0,1,3,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
/scratch/reuters-topics/crude/article155.txt,3,0,4,1,2,2,1,0,1,1,0,3,2,0,0,0,3,0,0,0,1,1,0,0,3,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,0
/scratch/reuters-topics/crude/article288.txt,1,0,4,0,1,1,2,1,1,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,3,0
/scratch/reuters-topics/crude/article024.txt,4,0,6,0,1,3,3,0,0,0,3,4,0,0,0,0,0,0,3,0,2,0,0,0,0,3,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,3,1,0
/scratch/reuters-topics/crude/article267.txt,22,0,19,0,4,11,1,3,6,7,9,10,5,1,1,1,1,8,10,0,9,1,0,0,1,1,6,5,1,5,8,6,7,1,2,4,5,0,5,2,0,4,0,4,1,0,0,0,0,0,0,0,0,0,6,2,0,2,1,4,0,0,0,12,0,16
/scratch/reuters-topics/crude/article463.txt,2,0,7,0,1,4,0,1,1,2,3,4,1,0,1,1,1,0,1,0,2,1,0,0,0,0,1,0,2,1,2,4,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4,0,0
/scratch/reuters-topics/crude/article022.txt,13,0,25,3,14,17,8,3,3,9,9,20,7,3,0,0,1,0,7,1,11,1,0,0,0,6,0,6,4,2,11,7,5,5,0,3,1,2,6,3,0,0,0,12,5,0,0,0,0,0,1,0,0,0,0,2,0,5,3,1,0,0,0,12,2,0
/scratch/reuters-topics/crude/article153.txt,4,0,6,1,2,2,1,0,0,2,3,5,1,0,0,0,0,0,0,1,0,6,0,0,0,0,0,1,0,1,0,3,0,0,0,0,3,1,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0
/scratch/reuters-topics/crude/article355.txt,29,0,38,0,6,13,1,1,4,20,15,21,4,2,1,1,6,6,10,3,10,3,3,0,4,2,10,3,3,4,10,8,6,4,3,4,3,1,7,5,0,2,0,7,0,1,0,0,0,0,0,0,0,0,2,1,2,3,4,1,1,4,0,6,3,19
/scratch/reuters-topics/crude/article023.txt,9,0,15,0,2,5,9,1,2,11,7,8,1,1,1,1,1,1,2,3,4,1,0,0,2,2,2,0,2,1,8,4,5,2,1,1,0,2,0,1,0,1,0,2,4,1,0,0,0,1,0,0,0,0,2,2,0,1,0,0,0,2,0,8,0,10
/scratch/reuters-topics/crude/article377.txt,23,0,20,1,6,14,1,2,5,14,6,19,5,6,1,1,0,2,2,1,8,8,3,0,6,0,9,4,3,2,8,9,2,1,2,0,5,2,3,1,0,1,0,7,0,0,0,0,0,0,0,0,0,0,1,3,1,0,2,2,0,6,0,8,9,11
/scratch/reuters-topics/crude/article567.txt,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,2,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
/scratch/reuters-topics/crude/article327.txt,0,0,3,0,0,2,0,0,0,3,4,15,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,3,0,0
/scratch/reuters-topics/crude/article079.txt,0,0,2,0,1,3,1,0,2,0,0,2,2,1,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,2,0
/scratch/reuters-topics/crude/article204.txt,0,0,12,1,2,3,2,0,0,2,8,12,0,0,0,0,1,0,2,1,4,1,0,0,1,0,2,1,0,0,0,4,0,2,0,1,0,3,0,4,0,0,0,1,3,2,1,3,3,1,3,2,0,0,0,1,2,0,0,0,0,0,11,1,0,0
/scratch/reuters-topics/crude/article213.txt,4,0,10,1,1,3,0,2,1,1,0,4,1,2,1,1,0,2,0,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0
/scratch/reuters-topics/crude/article330.txt,22,0,36,5,10,22,20,7,4,19,38,31,6,2,3,2,2,6,1,5,22,3,0,0,2,5,3,1,5,2,5,22,3,2,6,1,0,7,0,5,0,0,0,5,0,5,6,0,7,3,4,4,2,0,1,0,7,1,1,2,0,6,20,4,0,1
/scratch/reuters-topics/crude/article577.txt,14,0,15,5,8,5,2,1,3,7,5,14,2,0,0,0,1,5,7,0,4,1,0,0,2,1,0,1,0,1,5,2,1,0,4,0,1,0,1,14,0,0,0,3,0,6,3,0,3,4,7,0,18,0,0,0,0,3,0,0,1,1,1,9,0,0
/scratch/reuters-topics/crude/article065.txt,2,0,3,1,4,5,0,1,3,3,3,8,1,1,1,1,1,1,1,1,4,1,0,0,0,1,1,0,0,0,0,3,0,1,0,0,2,3,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,4,3,3,2
/scratch/reuters-topics/crude/article071.txt,0,0,7,0,0,1,0,0,0,4,0,5,2,0,0,0,0,3,0,1,2,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,2,2,4,0
/scratch/reuters-topics/crude/article128.txt,20,0,32,0,0,12,3,4,1,10,15,20,5,0,0,0,7,4,8,3,8,9,0,0,1,3,0,3,4,0,7,4,3,0,4,4,4,2,4,2,0,0,0,0,1,1,0,0,0,1,2,1,0,0,3,6,0,3,1,2,1,1,0,14,0,1
/scratch/reuters-topics/crude/article002.txt,5,0,19,0,1,6,2,0,2,3,3,6,3,1,0,0,3,1,0,1,4,2,0,0,0,1,0,0,2,1,2,4,2,2,1,1,3,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,2,0,0
/scratch/reuters-topics/crude/article550.txt,13,0,18,0,5,9,4,3,2,2,13,11,3,0,0,0,0,4,2,3,12,6,0,0,0,0,3,2,0,0,1,2,1,0,0,3,2,3,1,1,1,9,0,5,0,1,0,0,1,1,0,6,0,0,0,1,1,0,2,0,0,12,2,6,1,0
/scratch/reuters-topics/crude/article403.txt,6,0,16,0,5,6,1,4,1,7,2,19,2,0,0,0,0,3,1,6,4,0,3,0,0,5,1,2,0,2,4,5,2,1,0,0,2,3,2,2,0,2,0,5,1,0,0,0,2,0,0,0,0,0,0,1,0,2,1,1,0,0,0,9,1,0
/scratch/reuters-topics/crude/article262.txt,4,0,20,0,1,5,0,3,1,6,6,17,2,4,1,1,3,0,0,0,4,3,2,0,0,0,0,0,1,2,0,1,0,0,2,1,3,0,3,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0
/scratch/reuters-topics/crude/article038.txt,12,0,27,3,7,5,2,5,1,12,11,17,3,4,0,0,1,2,5,1,9,4,0,0,0,3,0,0,2,3,12,6,3,1,2,1,4,3,4,4,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,3,0,0,2,0,0
/scratch/reuters-topics/crude/article230.txt,5,0,14,2,2,3,2,0,0,6,1,1,0,1,0,0,1,0,0,3,3,0,0,0,1,0,0,0,1,0,3,1,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,2,0,3,0,0
/scratch/reuters-topics/crude/article324.txt,23,0,24,1,4,7,4,2,0,10,8,26,5,3,2,1,2,1,0,2,7,3,2,0,0,1,1,0,4,1,0,6,0,3,0,2,1,3,2,3,0,4,0,3,0,0,1,0,0,1,0,1,0,0,0,0,1,6,0,1,1,5,1,8,4,1
/scratch/reuters-topics/crude/article033.txt,8,0,19,0,3,7,0,1,3,6,5,10,6,1,0,0,3,4,6,1,7,3,3,0,1,5,1,2,2,1,1,5,1,0,1,3,1,4,1,2,0,2,0,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,0,0,2,0,0
/scratch/reuters-topics/crude/article003.txt,2,0,10,0,1,8,3,0,2,5,0,7,0,2,2,2,1,0,1,2,4,0,1,0,0,0,0,1,0,0,2,6,0,1,0,0,0,2,0,2,0,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0
/scratch/reuters-topics/crude/article318.txt,1,0,3,0,0,2,0,0,0,1,3,6,1,0,1,1,2,0,0,0,3,2,2,0,0,0,0,1,0,2,0,1,0,1,0,0,0,2,1,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,3,2,0
/scratch/reuters-topics/crude/article331.txt,7,0,23,0,7,11,3,3,0,14,10,30,3,2,1,1,1,1,3,2,13,2,4,0,0,2,0,0,2,0,2,13,2,0,2,3,0,2,3,15,0,7,0,8,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1,2,1,1,2,6,0,0
/scratch/reuters-topics/crude/article523.txt,18,0,47,7,11,11,3,0,2,14,21,15,1,0,0,0,5,1,7,2,11,4,0,0,0,2,0,3,4,1,8,4,4,0,1,2,4,4,3,6,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,4,0,1,2,3,2,0,0,6,0,0
/scratch/reuters-topics/crude/article373.txt,2,0,9,0,0,0,1,0,0,7,1,7,4,1,1,1,4,0,0,1,3,1,0,0,0,3,0,1,2,2,0,4,0,0,1,1,2,3,1,3,0,0,0,0,1,3,0,0,1,0,0,0,0,0,0,4,0,1,0,1,0,1,0,5,0,0
/scratch/reuters-topics/crude/article253.txt,1,0,11,0,0,2,1,0,0,7,4,8,0,0,1,1,0,2,0,1,2,1,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,5,0,0
/scratch/reuters-topics/crude/article521.txt,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
/scratch/reuters-topics/crude/article194.txt,13,0,11,0,3,4,2,0,3,5,13,13,1,3,0,0,0,0,0,14,7,0,0,0,1,0,1,2,0,0,0,4,0,6,0,1,0,0,0,0,0,5,0,3,0,6,2,0,5,2,2,3,0,0,1,0,8,0,0,0,0,11,0,6,0,0
/scratch/reuters-topics/crude/article207.txt,8,0,25,2,1,3,0,0,0,3,8,2,1,2,0,0,5,2,5,1,7,3,0,0,0,2,0,2,2,1,6,7,0,2,0,2,2,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
/scratch/reuters-topics/crude/article008.txt,5,0,7,0,0,4,1,0,1,2,6,7,0,1,2,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,6,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0
/scratch/reuters-topics/crude/article150.txt,6,0,19,3,1,4,0,0,0,7,12,10,2,1,1,0,1,0,2,0,4,4,0,0,0,1,0,1,0,0,1,2,1,2,0,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,1,0,0
/scratch/reuters-topics/crude/article035.txt,5,0,16,0,5,2,2,2,1,0,2,8,1,0,1,1,1,2,3,0,4,2,0,0,0,2,0,1,2,1,0,6,0,0,1,3,2,3,0,2,0,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,0,3,0,0
/scratch/reuters-topics/crude/article277.txt,3,0,8,3,2,4,0,0,0,8,4,8,1,0,0,0,0,1,3,2,2,0,2,0,0,0,2,1,0,2,0,7,0,3,0,2,1,1,2,5,0,1,0,2,2,0,0,0,0,0,0,1,0,0,1,2,1,2,0,0,1,4,0,6,1,2
/scratch/reuters-topics/crude/article264.txt,14,0,15,3,3,3,0,0,2,4,4,11,3,3,1,1,0,1,2,0,5,0,0,0,0,0,0,1,1,2,3,3,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,5,0,0
/scratch/reuters-topics/crude/article108.txt,7,0,14,0,3,7,0,0,0,8,4,19,2,3,0,0,1,1,1,1,5,0,0,0,0,1,1,0,1,1,0,6,0,3,0,1,1,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,2,1,0,10,0,1
/scratch/reuters-topics/crude/article300.txt,5,0,4,1,1,3,1,1,2,0,2,6,0,0,0,0,0,3,2,0,2,2,0,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0
/scratch/reuters-topics/crude/article016.txt,10,0,11,0,1,3,1,2,0,6,1,8,0,1,1,0,1,1,0,0,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,3,2,0
/scratch/reuters-topics/crude/article009.txt,5,0,7,2,2,5,1,0,1,0,5,15,0,1,2,2,4,0,0,10,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,1,0,2,0,18,0,0,0,6,0,1,4,1,8,1,0,0,0,0,7,0,0,0,0,0,10,2,2,0
/scratch/reuters-topics/crude/article169.txt,5,0,12,5,1,3,0,0,0,4,2,6,1,0,0,0,3,0,1,1,1,4,0,0,0,0,0,1,0,1,2,3,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
/scratch/reuters-topics/crude/article223.txt,15,0,29,3,11,15,8,1,7,13,19,14,5,0,0,0,5,2,2,7,18,4,0,0,3,3,2,4,5,3,5,21,5,1,2,4,1,1,0,5,0,10,0,7,0,0,0,0,1,0,0,0,1,0,2,5,4,3,1,1,3,11,1,8,0,0
/scratch/reuters-topics/crude/article160.txt,11,0,31,10,13,10,4,0,2,16,7,17,4,1,1,1,5,0,1,0,11,5,1,0,0,5,0,4,1,2,4,9,0,0,2,4,0,2,4,8,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0,1,0,5,0,1,2,0,1,3,0,0
/scratch/reuters-topics/crude/article070.txt,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,2,2,0
/scratch/reuters-topics/crude/article116.txt,7,0,25,2,1,9,3,1,0,11,4,15,1,4,4,4,1,1,5,1,11,4,1,0,1,1,0,2,4,1,6,8,4,0,1,0,7,2,1,4,0,4,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,1,9,3,0
